SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,"Methane, tetrafluoro-, CFC-14",B8CB08F0-43BE-4BCA-80B9-206F521403DF,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Methane, tetrafluoro-, R-14",6d023c39-c04e-4305-b2e4-adc89b53e708,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, tetrafluoro-, CFC-14",B8CB08F0-43BE-4BCA-80B9-206F521403DF,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Methane, tetrafluoro-, R-14",6d023c39-c04e-4305-b2e4-adc89b53e708,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Nitrogen monoxide,83F2AC91-9B80-4002-886B-201405183485,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,Nitric oxide,17f7e776-7934-54af-8c3c-ed0247cb697b,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Nitrogen monoxide, NA",399009C0-8080-4A1F-AE67-97FCFAC1E217,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,Nitric oxide,17f7e776-7934-54af-8c3c-ed0247cb697b,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Nitrogen, atmospheric",B3EF2E2F-F18F-47C3-A793-AE3B3F24D852,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,Nitrogen,e5ea66ee-28e2-4e9b-9a25-4414551d821c,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Parathion, methyl",17CC4B79-8AD1-4B2C-81D6-0B66810A2B01,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,Methyl parathion,23b6a72b-f926-40e3-b88a-0fb565d36de1,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Pentane, 2-methyl-",0319092A-6FF4-4107-9E2C-AC0E9BDA59B7,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,2-Methyl pentane,059e6a26-7035-4621-a360-c71c5778eec8,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Pentane, 2-methyl-",0319092A-6FF4-4107-9E2C-AC0E9BDA59B7,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,2-Methyl pentane,d5649872-502b-4d23-b882-26d74a9fc4b4,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Pentane, 2-methyl-",0319092A-6FF4-4107-9E2C-AC0E9BDA59B7,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,2-Methyl pentane,d25a3860-4be0-4fb3-ae03-2a4f04d2aa6f,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Pentane, 2-methyl-",0319092A-6FF4-4107-9E2C-AC0E9BDA59B7,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,2-Methyl pentane,1b4da243-3412-4425-b44e-dea22e7ebd43,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Pentane, 2-methyl-",0319092A-6FF4-4107-9E2C-AC0E9BDA59B7,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,2-Methyl pentane,a9afc2a9-9479-44b6-afcf-23f305bb261c,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Pentane, 2-methyl-",0319092A-6FF4-4107-9E2C-AC0E9BDA59B7,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,2-Methyl pentane,a9afc2a9-9479-44b6-afcf-23f305bb261c,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Pentane, 2,2,4-trimethyl-",D06CD2F6-096A-48D3-9C72-766CD7ADCBEA,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"2,2,4-Trimethyl pentane",5e98fd60-8da0-4006-9729-4d2797f96302,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Phenol, 2,4-dichloro-",FA279546-2838-402B-922A-0178F01C536D,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Phenol, 2,4-dichloro",d45eed0a-e60a-46bb-a769-494f037c71bc,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Phenol, 2,4-dichloro-",FA279546-2838-402B-922A-0178F01C536D,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Phenol, 2,4-dichloro",e4f501bb-02e2-4562-be3c-5a047b6d2581,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Phenol, 2,4-dichloro-",FA279546-2838-402B-922A-0178F01C536D,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Phenol, 2,4-dichloro",5b951316-f3b3-4dfc-81e9-d3cc155ec831,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Phenol, 2,4-dichloro-",FA279546-2838-402B-922A-0178F01C536D,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Phenol, 2,4-dichloro",d5d3eed9-6834-4038-af2d-40e737574062,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Phenol, 2,4-dichloro-",FA279546-2838-402B-922A-0178F01C536D,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Phenol, 2,4-dichloro",919aa517-c05d-4bcc-9070-422b8e16d9a9,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Phenol, 2,4-dichloro-",FA279546-2838-402B-922A-0178F01C536D,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Phenol, 2,4-dichloro",919aa517-c05d-4bcc-9070-422b8e16d9a9,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Pyraclostrobin (prop),0E76BCC3-06D5-4BA7-8841-931850B34E3E,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,Pyraclostrobin,99c0e2e2-6433-44f9-84f8-8cfa35c9099e,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Quizalofop ethyl ester,953EA55C-0DA2-4377-BC5A-C27E424C0B34,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,Quizalofop-ethyl,7c034422-6b7a-49c8-afcf-d02cadce9cd5,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Sodium tetrahydroborate,AC5C5245-5350-4494-B33B-3EBE93016F7D,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,Sodium tetrahydridoborate,d471d4f2-5a9b-4ecb-93e8-6b2c364ae143,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Sodium tetrahydroborate,AC5C5245-5350-4494-B33B-3EBE93016F7D,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,Sodium tetrahydridoborate,ba317646-ea99-4060-838f-7933b10f0033,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Sodium tetrahydroborate,AC5C5245-5350-4494-B33B-3EBE93016F7D,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,Sodium tetrahydridoborate,71725af2-93f4-4746-a117-7108be9b4d27,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Sodium tetrahydroborate,AC5C5245-5350-4494-B33B-3EBE93016F7D,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,Sodium tetrahydridoborate,f91cec3b-a79f-41f3-bc74-cdda6f91964f,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Sodium tetrahydroborate,AC5C5245-5350-4494-B33B-3EBE93016F7D,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,Sodium tetrahydridoborate,f1a587cf-0335-4410-b7d3-ea90497a07a6,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Sodium tetrahydroborate,AC5C5245-5350-4494-B33B-3EBE93016F7D,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,Sodium tetrahydridoborate,f1a587cf-0335-4410-b7d3-ea90497a07a6,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Toluene, 2-chloro-",24DB6356-5CCA-4A42-B0EF-6CA858D12BCD,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Toluene, 2-chloro",53578c58-7cd6-4623-9dd5-2c275bdc9f38,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Toluene, 2-chloro-",24DB6356-5CCA-4A42-B0EF-6CA858D12BCD,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Toluene, 2-chloro",a3833724-a816-4c9e-b6fd-ac43e8aeedc2,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Toluene, 2-chloro-",24DB6356-5CCA-4A42-B0EF-6CA858D12BCD,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Toluene, 2-chloro",14b5c954-056b-4d06-8e2c-2848d85619b1,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Toluene, 2-chloro-",24DB6356-5CCA-4A42-B0EF-6CA858D12BCD,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Toluene, 2-chloro",3400c608-5098-4f36-8d72-e5a20e0a5c39,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Toluene, 2-chloro-",24DB6356-5CCA-4A42-B0EF-6CA858D12BCD,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Toluene, 2-chloro",2df9d4e0-f095-4089-be46-1c1acbcf3a09,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Toluene, 2-chloro-",24DB6356-5CCA-4A42-B0EF-6CA858D12BCD,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Toluene, 2-chloro",2df9d4e0-f095-4089-be46-1c1acbcf3a09,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
